id,x1,x2,x3,x4,x5,x6,x7,y
25,88.16831149232817,47.514585920311255,15.287020076540191,1.0860440177553254,0.8411508864598187,-0.7340128258186195,0,0.0
26,80.20078569383548,67.72004706808673,16.7711641260266,1.605397547306266,-0.20483620465264865,0.3802127043263732,0,0.0
27,50.40693514009541,59.27867142555361,14.03649142091536,-0.4783664191948026,0.039548326319605524,-0.1450678534689584,0,1.0
28,59.24586733694814,33.07596116728318,12.874011671234326,-0.6621509300121123,0.697685774647133,0.9650494428527554,0,1.0
29,61.7727680829578,45.714816277010364,13.293150282984607,-0.7113984561062603,-1.2393735462311268,-1.677577288925318,1,0.0
30,59.08282456526655,47.61821777350315,13.183738195107834,0.6722441597446766,-0.06485187650761436,-0.27022166808791176,0,0.0
31,42.0821675412413,95.16496744399495,16.20079808240518,-0.5647390373687089,0.20054533746805303,0.8982913620006256,1,1.0
32,67.80340769100168,30.618021746562217,12.22088212963993,-0.13842705657715615,0.7228586244897744,-0.3576643036081603,0,1.0
33,45.7420051026279,51.481616821760504,13.29086077648547,1.2107467401637526,0.18294204303488343,-0.6316643004528999,0,0.0
34,54.56592650615601,79.96948958184275,14.6526725993829,2.580434905142379,0.3922596489663446,0.4654879298923075,0,0.0
35,35.698329060275434,51.26922573849122,12.155645871189764,1.4754537609440845,0.6465384081014506,-0.39636140129251,0,0.0
36,29.532893858722275,60.65308118816217,12.527255760805446,-0.49490439712400813,-0.6708110508346029,1.099859337112051,1,1.0
37,51.93011301475517,31.722986182107224,12.213502660951955,-1.3449840181911377,-1.810057905498924,2.9715262698992784,1,1.0
38,55.28318689990746,63.497514037816195,14.624818762918649,1.8414230217936742,0.16432520766254036,-2.356261286563953,1,0.0
39,52.200474225842775,39.83918196542911,13.629546458146248,1.610038066661943,0.0929893383905851,2.0026568770697812,0,0.0
40,61.33612872748256,50.72071337615691,13.267649299413739,1.4334538670460053,-0.03623085364631741,0.5153251922515978,0,0.0
41,26.43682884782365,27.563882142542237,10.836138403625686,-0.4712830523763625,-1.9317288843110392,-0.5502831774276069,1,0.0
42,74.64200406817702,52.77206248437326,13.603925936686712,0.1646710314087485,0.6501610254297898,-1.4999268665872159,0,1.0
43,45.63615738774095,66.1493984612537,13.460445495569763,-0.41141409987474553,-0.011290492376253528,-0.09882024382748299,0,1.0
44,9.238044480228483,53.137549997093664,11.092268866860682,-0.04244482898988711,1.6749650333198023,-0.9028808251248308,1,1.0
45,79.772247401899,23.123627526369297,12.503356585684122,0.2878318888534359,-0.5237744432161926,1.221465216180816,1,1.0
46,34.29992894904039,12.718999978480193,11.529435487808044,2.874163040611201,1.5830548954734873,-0.6682538474135016,1,0.0
47,44.06255331325787,55.58481124912347,13.048211266863028,-1.0156707571461576,-0.08406443572579031,-0.32614046962389937,1,1.0
48,45.00754371976297,62.724187511936066,14.031844142112044,-0.01502657141854502,-1.3244753779037486,-0.9595886621503503,1,0.0
49,49.69284228990723,70.60344480269782,14.123472280988198,-1.0617502405015038,-1.2818192067480454,-1.1521188150552053,1,0.0
50,64.12854334578218,75.41324131208403,15.875629947473978,-2.854894968415607,0.38208669862959166,0.594762990096024,0,1.0
51,44.24559771789502,72.14542881742943,14.798765612837963,0.8736537160682959,0.7006416431013979,0.5083929442290088,0,0.0
52,67.14397528330632,43.58695967707894,12.959440802701582,2.417139252058776,0.5668791417218186,-0.1410537176220765,0,0.0
53,45.402118789904016,46.44660314034022,12.834957871018755,1.3046199136224335,0.9402948992112495,0.8396852457912085,1,1.0
54,49.02764318806773,39.47685866519826,12.117619802083826,0.3939443374910394,-1.5878359996340836,0.02734444446250471,0,0.0
55,67.29192819099194,41.18718287591002,13.432995116468973,0.8503513585819072,0.42411451559445346,0.32348513573186094,1,1.0
56,77.86656061029107,35.87534479124857,13.283685616154779,-0.3407131310035423,-0.9206215526654765,0.2458560269559757,0,1.0
57,52.34938518862015,55.341339226643065,14.056794846569227,0.9454933236827162,1.207983497536971,-0.7157353672386778,1,0.0
58,58.327984112203005,59.657049850478344,13.869355639683207,0.9511566455065162,-0.41727987767502495,-0.0792956034824053,1,0.0
59,49.89793774547415,89.32994846653025,15.701403806227647,1.6572569016544652,0.3895549037011932,-0.688974791263122,0,0.0
60,35.99489001305575,53.84425150123061,12.212886059836215,1.2106375281548905,0.8628890795850903,-0.21686165467959045,1,0.0
61,63.44899411020154,27.256367249073204,12.379479164593981,2.546387600081462,-0.8229695962872133,1.088291492237556,0,0.0
62,43.980995515347644,79.5713237834494,14.656460995968583,0.4996034998669996,0.9495816215477011,-2.5677079386796353,0,0.0
63,58.69477137067875,67.13987281099546,13.925401186466877,0.35989012265126274,-0.3910483106489559,0.8281393999689549,1,1.0
64,5.882163882000659,53.9370740716535,11.44198630820507,1.950989531735531,0.9511825294587974,-0.297276482326189,1,0.0
65,52.374563601539975,48.38037183682494,13.189319245799537,1.692897229093184,-0.7497668389696606,-0.5097322625939099,0,0.0
66,62.120072483183414,69.10401619608832,14.959470843728623,1.368777091015541,2.4413472801780465,-1.0355159003780385,1,1.0
67,69.30692858324879,42.643293773852626,12.970157685384487,-1.0948715150471953,2.0658497880729083,-0.6688155045712304,0,1.0
68,30.35836318363227,53.801819695706214,11.955166260641342,-0.5048464863661881,-1.0777392491552085,-0.6239647644652014,1,0.0
69,65.85130741858252,27.45415818990781,12.714490691291493,0.5902611123467763,1.4055578270800018,-0.4523898123909415,1,0.0
70,33.226805421423364,39.638160505069045,10.9612045507186,0.2991385184769129,-0.9750231714717791,0.1485173823912758,0,0.0
71,57.985870219553796,59.87846849281047,14.808966939200351,1.2901358320233423,-0.5577248803696694,-0.583964129843136,1,0.0
72,42.83058510305734,70.78292949242231,12.919067103675168,0.07507358195070046,-0.3792841985019065,-0.13828400096088306,0,1.0
73,76.62946999763702,86.61980239497412,17.16820463831747,1.8264256212669938,1.204733500128967,1.7960766162838016,1,1.0
74,84.08912843974318,61.44668582172903,16.47887512118963,0.3987028186317779,-0.9799970254859048,-0.11970298881635252,1,0.0
75,59.334888143809565,72.93998897851867,15.925848315465679,0.6638592044456202,0.618946763720957,1.5561871708320958,0,1.0
76,38.714235199977026,50.5426721070725,12.227438325130873,1.441261581152416,0.4722025003397363,-0.7593454893449902,1,0.0
77,25.40266759256726,45.2198868221106,11.84504125602392,1.0237437340616613,-0.5483024592236349,0.2026866277502677,1,0.0
78,43.774529890301835,46.473081649277184,12.874726203902338,1.1978214588032752,-0.608973569595658,0.7265688051160334,0,0.0
79,72.06359142343325,68.18442878172159,16.64059771624774,0.9193739506261542,0.0036665206123196264,1.491878916121792,0,1.0
80,54.70594816734197,79.64130087334279,14.298922025620552,0.26856922881507506,0.9514063846399897,-1.3415660206603595,0,1.0
81,55.42329217113347,30.501182972380104,12.343895491919133,-0.6415869768965436,1.9615479406287442,-1.7758109622539404,1,1.0
82,16.988687917149374,57.4444453751894,12.52053680090933,0.9248002312215926,0.36849559629053685,-0.05921286028755973,1,0.0
83,45.62583189759973,45.262635364374574,11.579731737329944,-1.327821099779304,-0.2725883791823238,-1.2562385462501005,1,1.0
84,57.190858048669625,43.266587915497475,12.568266725750592,1.9067596054287388,0.5401668530687983,-1.0477200503654438,0,0.0
85,28.904992384286423,45.8620943781879,11.837916137172362,1.25731350024674,-0.5464195329854038,0.8084142292844299,1,0.0
86,22.854804820531466,67.14432259706243,11.671043322799456,-0.08152032691845823,-0.6582816095246864,1.0970675905031197,0,1.0
87,19.20196512181619,75.95367562494455,12.693379279111857,0.6160684983125087,1.7610927220243764,0.8728825010684429,1,1.0
88,48.44520417323847,41.81205309168775,13.195814325751094,0.5051010965592104,2.3465555988743088,-1.0796098154653984,0,1.0
89,66.33532532455267,66.78192927700901,15.985209083673885,1.6547973137204903,-0.7411002130789932,0.9778545970590663,1,0.0
90,31.73217602724985,51.92557007019475,12.064597658600478,0.05050776549716596,1.209571002381927,-0.6063868434293219,0,1.0
91,58.142946619737096,59.29970121286022,13.675217045843828,0.945921359949353,0.4470988568537295,1.666161638963767,1,1.0
92,33.45453221499361,66.12985238180308,13.90325725714666,-1.5351924786310485,0.20590803676292133,0.8179645089634493,0,1.0
93,48.76152224992128,29.512029263593245,11.83356468997571,-0.2390766581047662,0.04410628217590814,-0.785500375769112,0,0.0
94,5.43924469450889,85.40233576555514,12.187332029328742,-1.817788519330803,-1.0942057405830676,-2.4449763080813907,1,0.0
95,31.22666691557445,6.476429014653515,10.563778907761145,0.9508217574199489,-0.7632357346696453,1.3329882681463128,0,0.0
96,65.46003277929208,17.290933911362814,12.558839472152421,-0.2541105707260798,-0.9540756419207115,0.8864978894759296,1,0.0
97,58.07897645979643,33.319664756956726,12.157695207435966,0.6205141123950355,0.0821684109389296,0.34184468929751116,0,1.0
98,52.190158797471874,29.048440534030473,12.19244987964233,0.6681689707386247,1.01590873018132,-0.6381514359152387,1,0.0
99,56.68833071325911,86.08451386863453,16.226392623215244,2.404841407627587,0.11246488973639161,-1.008204861318452,0,0.0
100,58.84061539152411,53.96111159668391,13.97489340946702,0.06836681566719038,1.3828322787305032,-0.8596497954430304,1,1.0
101,37.18843627127337,24.807043666354183,11.49904841114727,-0.37378093898679987,-0.5118851021042072,0.2539241187059588,1,0.0
102,57.98536919901156,62.808068349479,13.648242756008624,0.3460400378503844,0.6989094342396218,1.0701189564738287,1,1.0
103,49.083605963517115,45.743648896475044,12.75131735482298,1.1123022320966258,0.16696363609608322,-0.7660547218742618,0,0.0
104,55.11550999893213,15.73936631725311,11.08536848578573,0.39030119145945286,1.1928463361678519,0.986170339693768,1,1.0
105,36.00385989942248,57.74354430346192,12.48029395441792,1.7179888005423127,0.7167016027145136,0.5345416415990597,1,0.0
106,17.39431244323839,40.216972955354215,10.683646838598612,0.7549184517358138,1.280848180182382,0.815602232958188,0,1.0
107,53.52329127400711,53.51600174092434,13.447019824238204,-0.4161434592016675,-1.0375755378327831,2.6541088366010905,1,1.0
108,47.41662029846111,77.32248282206638,14.091211933413414,1.9673076484389136,1.764255390146904,-2.1149200643581754,0,0.0
109,64.01473751355672,58.37160654200211,13.40731198820914,2.1994069620544874,-1.0985972516199571,1.1737529989089732,1,0.0
110,57.244531131805665,48.63594423757041,13.414416234484428,0.2330502691501689,0.5738343123641176,-0.8587676117392937,1,0.0
111,45.49295089893643,37.11683682012879,13.433273283937766,0.03272371649220496,0.44312340299389447,-0.39528604542333984,0,0.0
112,42.80671878795613,19.34677139426813,10.006199843310187,1.7800327812508503,-1.153709529006859,-0.25516094904248593,1,0.0
113,39.14197633448078,76.03334746287803,12.577747583741383,1.8025146732982913,-0.5057748857316627,1.4911581500185658,0,1.0
114,11.996576731553938,53.23515161634994,11.830379047706975,2.1139449289603185,0.615920422156094,1.336825563119086,0,0.0
115,45.5089741398578,41.049321782713335,12.175132820480842,0.20124717238811707,1.2308280008024186,0.6726258535970584,1,1.0
116,47.11721605583813,29.99584719319534,12.47137244492331,1.5619085748069765,-1.1721462759766605,-0.20166712795338837,0,0.0
117,60.49587186274023,37.83985015297358,12.87348662368653,0.8861723031603322,0.766247731137948,0.927829403075324,1,1.0
118,39.92421300278769,64.4382316350827,13.085112827925853,1.8682845355219533,1.5171460120408933,1.8403040439802,1,1.0
119,47.06382121913025,64.16518105504619,13.703409194268753,2.0455543850425446,-0.1853194779115898,-1.5836238517262313,1,0.0
120,55.08729951339873,71.04570947365286,14.639432071059067,0.5783816002974074,-1.1065853710960276,-1.9419798483500248,1,0.0
121,28.5051458194623,40.94031265348595,11.911681851396205,1.4541320864256877,0.5832563062483331,1.9448143212770752,0,1.0
122,86.28949569752037,95.58955998873114,20.31796413772613,0.22539641918059394,-0.973556347836663,1.46387832431137,1,1.0
123,27.621737622829897,53.22428600964656,11.767411722759682,-0.40440474263577864,1.3379057094447333,1.9294729686524388,1,1.0
124,43.90309518069873,70.71315682440878,13.178812920233105,0.4258824874913588,-1.4361650161657422,-0.610161104754329,0,0.0
125,69.72168704322448,70.35494737719397,15.227080189845138,0.664189393551649,0.03231156099641841,1.3811709033310118,1,1.0
126,29.0898072209659,77.9595632063431,13.71122570779072,1.0483068756995813,-0.5348871180832409,0.2207425186620448,0,0.0
127,62.77617218727458,55.901594439741,14.521074436344565,0.6969344842295805,2.7158403394394433,0.20801049092906032,1,1.0
128,67.08869344626703,59.09337902579822,15.454049170692159,-1.2648874614221284,0.7723948475628941,-1.3337235763986124,1,1.0
129,47.811424349410885,32.83455477782398,12.12339463811212,1.6588761444900262,0.5194963803535231,0.9815252139625371,0,0.0
130,60.655914682010504,30.05103737562468,12.208156570500583,-0.11791367376049977,-1.7157031094457884,0.5569439817009656,0,0.0
131,47.892864081635224,52.49853359260718,13.354653467506282,0.8524710927816681,2.1290354348796314,1.5916850601485177,0,1.0
132,39.063687718892844,38.626123961010876,11.938886728526569,1.439881823562663,0.0756181340108189,0.09357705194424688,0,0.0
133,53.585043271302055,33.89932822348065,12.208523485655617,2.1119592759663166,0.891242017852221,0.41218786233679017,1,0.0
134,26.665611514232108,51.67975335185362,12.407385522101814,0.4699913567628133,0.962774530761445,-2.0294958462783144,1,0.0
135,55.9658066466141,41.15710090774623,11.991537622279528,-0.2215003156221208,-0.7161010659015952,0.9226335510586856,1,1.0
136,51.88687784647434,62.96580074790687,13.284831435399793,1.2775754524623335,-0.33027474172521964,-0.7897088787423275,0,0.0
137,53.62006385221686,40.713981469684974,12.318133725781045,1.0195759120347754,-0.089715585238922,2.855139439307992,1,1.0
138,27.83300541984675,71.45504124376288,12.81522216957153,1.363413698030774,-0.24137600166509407,0.8728665655279936,0,0.0
139,37.419490841216046,34.233324607031776,11.692838059918547,1.5299213255202517,1.229836958908048,0.9348385656345393,0,1.0
140,84.36065930541591,38.806128430468746,14.90680837600887,0.26944386843896595,0.8070821498870391,0.04338417723309762,1,0.0
141,53.25588627873417,50.7781684740066,13.562486201428873,-1.7574340015470757,-1.6409245851767134,0.02875895433217801,1,1.0
142,59.06312546337535,22.79774089597216,12.581808394929434,-0.3672916440032733,0.4361238648529662,2.134499814711569,1,1.0
143,48.876882838697576,33.05992083101772,12.21843729814057,-1.917720552970166,0.5718301734554678,-1.15883588051556,0,1.0
144,40.168135229292616,32.257063102120824,11.066967382398854,3.583413382135226,0.25403186293830843,1.2176517750601028,1,0.0
145,37.80475022234528,29.707382032766763,12.806264106467026,-0.974100272377029,0.8215609482866685,-0.42132251491079026,1,1.0
146,64.92562386126096,83.52477322746901,17.02002732944698,1.7857283617221507,0.22600397769423897,1.1596867107482838,1,0.0
147,23.571906977250052,33.8622651109399,11.020389503810524,-0.0788453420204166,0.8286324073475805,-0.25953439055714245,1,1.0
148,87.68508273806123,53.85461231562173,16.291207146661485,0.04937129189682676,-0.5875896782522723,-0.45655230227227495,1,0.0
149,89.92005795814951,54.741604335089036,15.70594010246047,-0.014826063145397583,-0.5253456985336782,1.0100545309972913,1,1.0
150,54.38882586524572,65.48100215374616,14.314111240897448,2.6970386151183563,-0.15023614172358038,-0.5281612054843621,0,0.0
151,35.29600111949905,53.833285322098085,13.557596700308162,1.3289694353425299,0.040764061163756915,0.25291082323307734,1,0.0
152,53.297582081698174,46.94821218793207,12.338021090717895,-0.08899769241873123,-0.1748801160670792,1.2983993638333613,0,1.0
153,61.58514473661912,75.76015940658691,15.8416633107485,0.10298076397458494,-0.026573516571245414,0.450887171030331,0,1.0
154,44.90052403424073,59.99712690735048,13.689069280946079,0.15131977143913022,0.761451399576585,-0.6226104347631125,1,0.0
155,60.311537254455686,20.62454128181735,11.999265050870784,0.542698133394196,1.4077172615936546,0.40637584018598893,0,1.0
156,31.761531089972536,70.17961236025077,13.68210325489287,0.923093995323176,-0.8703113382059708,-1.2278964879575052,0,0.0
157,17.17738606630996,75.68538944682969,12.141572134797693,-1.0235126547232962,-0.49802243721943235,0.21189465097945637,0,1.0
158,37.911334734560825,20.761754069633948,10.809092931631263,2.073825770061979,0.8383606124158266,3.171985864804621,0,1.0
159,52.24234760934852,41.65675990685602,11.917657315568542,-0.5378025512313629,0.7945041849233894,0.3801760659896809,0,1.0
160,71.58713938629728,79.31011778722096,17.027432248046452,2.473885040435672,0.2681622931657472,1.4215399331307257,0,0.0
161,63.83794319253266,60.75966545941549,14.411631086228914,1.9208979558232309,1.134786801223543,0.5749349390867146,0,1.0
162,70.20817231479171,45.845358787105006,13.487381361710682,-1.1791252755334118,0.7862679475079956,-0.7214094828537051,0,1.0
163,37.02396147742907,29.6356608657653,12.494070093647183,-0.41490921105878925,0.3887853694390364,0.4768889813092759,0,1.0
164,53.28401918219478,29.850318411367333,11.869809807573372,1.2153557208875303,-0.31317223055091986,-0.17884721029395692,0,0.0
165,53.996363885691665,63.44284559895722,13.979471415537745,0.18951841506899825,0.40656169896374594,0.6136739350140059,1,1.0
166,54.29080299450629,49.57302884060167,13.029936170775839,1.509172632865115,-0.9294271611506937,1.4081174644320715,0,0.0
167,39.651002700486416,36.90960007961802,11.923594144229478,0.41126499518003123,0.5671001463785689,0.7419501135408335,1,1.0
168,62.48603313399879,65.19553530692198,14.417518041660491,-1.0473574537059411,0.5821165285792003,0.48184246286853133,0,1.0
169,24.74214943523607,59.643029059804654,12.451642574791968,0.21148843011086194,1.4111605602486244,-1.3646316183226554,1,0.0
170,65.30810395165267,34.10558899087125,11.814331427241637,0.6331235743573349,0.44839178696134424,0.7055740493112451,0,1.0
171,50.698495360105305,74.89712652100339,14.11705780073508,1.4292867558846785,-0.9609101714823914,1.4880023566750153,0,0.0
172,52.27178835429933,67.26074965719502,13.770351921524494,0.6467981606931098,0.8743910450781419,-0.10203613937664537,0,1.0
173,62.33107724020001,70.63186292232383,15.33839496406088,-1.649311863553525,-0.7501535262102869,0.4048201990333318,1,1.0
174,54.6173937302599,36.04485579835457,11.74333662476676,2.1138296466267117,-1.1927871355836865,0.35316701006671114,1,0.0
175,70.68033400872156,66.82732646977892,15.530154875898058,-1.8213651326731022,-1.465584668163285,0.5564306110989057,1,1.0
176,68.54390506799228,73.57926250614572,16.208835638739654,1.6260307111417376,0.1323567438847617,0.3797438979765208,1,0.0
177,54.535424026740195,61.491931698169296,14.14702762416556,-0.10903664699693327,0.799307951998162,-0.04015096079206343,1,1.0
178,44.81858862951623,61.116638671981384,13.646286547561422,1.6531397130522612,1.6155026226793434,-1.3062310822646817,1,0.0
179,58.85313111337538,34.767433990530336,12.992196522672899,0.3941589104407537,-0.11011253609342117,0.26054723665400914,0,0.0
180,62.20242732281994,49.859666506133564,13.990969487638877,0.031074857304441927,-0.20104882109027458,1.1153746214197011,1,1.0
181,61.75761443790174,27.478547491795474,13.165427847536838,3.473111145326188,0.17536695432753702,0.2146597617790271,1,0.0
182,79.81037084482125,64.95633970820418,16.572112118016488,1.0077157222550803,-1.8130224205604575,1.9535305119124937,1,0.0
183,46.59428103466758,38.647743537617,12.317083267707066,-0.24190937356030262,-1.6168871845288169,-0.1916901335820187,0,0.0
184,86.11673060719176,66.20835558740117,17.275210206632032,0.9014697032508436,0.042979338884245,0.7201339131275606,1,0.0
185,74.96718904349504,51.37271317532802,14.498002325623935,-0.5502714491892933,-1.582193647213839,-0.4064086834366028,0,0.0
186,21.69501494992212,50.273110268478675,11.917343708231144,2.1086331521571378,-0.6783285598658908,-0.30872661575812005,0,0.0
187,86.05281358177544,67.90328443094836,16.926062040701716,2.229340193828026,-1.9996045173176036,0.9092963664914209,0,0.0
188,69.68912262040297,27.948295888208015,12.493668628633598,0.9114625695876073,0.3464309295750169,2.035293186683661,0,1.0
189,70.8392687430455,33.33424938082943,13.12000384227316,-1.1183456675227397,0.5066179493758605,-0.38988456786675424,0,1.0
190,53.88935784816782,40.43340261295324,12.976900968588287,0.6482015920158943,1.4281549295872804,1.856198956692722,1,1.0
191,56.534446944680084,81.40200795647405,15.747136369846087,-0.34173246370602084,0.7427556913758045,0.02588989117893953,0,1.0
192,63.49691038184448,42.66849189180688,13.818906346076384,0.7209040702616887,-1.4439315380054252,-0.9302492296596061,1,0.0
193,47.057582458245456,16.39382654876072,11.513770216228272,-1.216321442934083,-0.3293770831491188,-1.2978394413420575,0,0.0
194,53.243113738250564,42.01003888250703,13.069947909985821,0.024675079131788236,0.7053270010834247,-1.2550358074737258,0,0.0
195,43.320447599555386,75.33161911867265,14.047500179620783,2.0008696823598244,-0.9700695114374361,0.006082544055329297,0,0.0
196,23.125626849981728,12.239623875906505,9.360040836385906,0.29542911723713017,-0.30798433404707704,-0.38997876209198556,1,1.0
197,61.38558932720966,39.896311531532504,12.679925470902734,0.7682288008790017,1.3559403913441923,-0.24789974249200736,0,1.0
198,57.68468059801948,78.35639983140958,14.77415177291905,0.15300070165444357,-0.019989008792437295,-0.041430397544151,0,1.0
199,59.68765934390834,42.83665798142169,13.273952436563373,-0.11992427519132054,-1.0183787893565912,-0.806230989943508,1,0.0
200,16.23828030383492,64.17223647018744,12.123267147368963,2.078573613360886,1.6283410813328099,1.5071098753057561,1,1.0
201,46.88855114000855,51.66615441395879,13.29654648010278,1.028213442436938,-1.1969464170875475,-0.923563311772746,1,0.0
202,34.233592618672226,22.428146800749836,10.896621609550916,1.346485953799255,0.02470531703900864,-0.6797151578976058,1,0.0
203,36.7245637498778,43.38053068259373,11.696248832018842,2.4589511747443655,-0.6923531394335748,-0.5554577042962838,1,0.0
204,47.608131828676306,46.5652160926576,12.974659892171992,2.0384219196345126,-1.7131595217888573,-0.07521698568335033,1,0.0
205,56.20151513101427,68.8430714863519,14.56554081484351,0.668047171700511,2.541880518548882,-0.5161586676028139,0,1.0
206,35.768642037788354,80.97372120630392,14.016475491095314,1.1705223619939733,0.2331670720529791,0.14802246075780212,1,0.0
207,35.52395718998977,42.428712563958975,12.381647756011965,-1.0616531484837246,1.0715638389596311,-0.8272107755742062,1,1.0
208,60.39847189401845,24.369419168403198,12.456747005670984,0.4746806266009781,-1.6110605794324673,-1.089857695498011,0,0.0
209,17.70619876509803,66.26495110402782,13.119913382885255,2.295999770041864,-0.7031451978605455,0.19952977232711422,0,0.0
210,55.85264375544753,19.280074383570092,12.167663543045938,-0.3659747985424686,-0.43164530887529345,-1.4678207468441808,1,0.0
211,29.23669748959656,33.38717691398947,11.448781609230599,-0.17016089678889057,0.3396998776781945,-0.18430777374959612,1,1.0
212,59.75698190828216,24.00822234435975,13.128807894433336,0.11985365724793573,-1.181383153707573,-1.2070518866681468,1,0.0
213,79.57961903798278,59.903963848273186,16.498209651039158,-0.9630495165214586,-1.0362859817757062,-1.4490950730612142,1,0.0
214,56.816884043971356,28.57905335331127,11.55752384460912,1.5427154770760696,-2.6838638954263514,-0.33023813237525723,0,0.0
215,56.05376348885995,18.868904366171172,11.787685536828654,1.739316227899049,-1.077902677862042,-1.645764792119723,0,0.0
216,46.55007879194641,72.91852751364573,13.648587361403472,-1.2095729777981696,-0.5061623551020001,-0.09949825221139907,0,1.0
217,57.08171970024284,74.16726241675381,16.21971240394677,2.1711926833378064,0.5417563747009818,-0.34278495010210674,1,0.0
218,47.28674645032655,45.33368120444922,12.954408745406296,1.3589172694047829,0.36150607394306183,1.04729346537255,1,0.0
219,59.914821859467686,60.56078946107012,14.271616476318808,1.2342162376501422,-0.8454938733781989,-1.3126729424743375,0,0.0
220,51.22380786644334,44.71310787268672,12.875048882552708,0.8216982238245307,1.0741380861796719,-0.12704075261684952,1,1.0
221,65.3408337193159,49.058483199361426,13.859987170870799,0.9465143998168587,0.10719616502334911,-0.49137147247163454,1,0.0
222,56.99072882745638,69.45485416293064,14.582615748698652,1.3146913619184357,2.0753255328723403,0.20637284838505665,0,1.0
223,45.27669577429998,43.718043728498905,13.853818266551093,1.1548777467656128,-0.7125376875668065,0.5296281839535594,0,0.0
224,45.82833604276038,55.49095013264231,14.007456189211979,1.1115015259473489,-1.5015776592570673,-0.1519599386110918,0,0.0
225,57.70435116988092,50.643626258548586,13.899716054277253,0.35925971318428207,-0.30317872740519736,-0.6695845410589114,1,0.0
226,65.41164506200022,26.254943598889692,13.08455196734854,3.430340825087439,-0.04240167816932455,0.002630090093565109,0,0.0
227,97.74840862251511,43.67197255884749,15.904697681518194,2.1229589139901983,2.1784555764820848,-0.6630266961674026,0,0.0
228,44.98268187102741,20.814548517669202,11.585487761191002,-1.5171605663305774,0.8063900274320667,0.707667256094027,0,1.0
229,41.01164251815531,37.20747744187053,11.777374202149677,-0.4841420086896374,1.9706937211630082,-1.1759344240956398,0,1.0
230,22.92572561126867,61.73343857696936,11.947192686291764,1.1255462003967809,-0.0331216765516695,-0.49817226481590154,0,0.0
231,26.476396478104533,77.94774169160969,13.897740770338878,2.158376487561254,-0.6297976061378104,1.8320177571292866,0,0.0
232,38.61589266893695,73.82833892356734,13.594464560216549,1.6112565906416123,1.2804107972905077,-0.5811680335184387,0,0.0
