id,x1,x2,x3,x4,x5,x6,x7,y
18,65.38062802887602,53.076376027182306,13.63639376570467,0.6950009808593371,0.668458588540914,-0.7470573446381837,1,1.0
19,60.847904128771226,56.828787474996936,13.89464493213167,0.9402579271115425,0.897131142222221,-1.0236979884494881,1,0.0
20,42.43511842849597,31.90350339296535,11.333847719500831,0.08733330492295355,0.052008514014703314,1.2410183511331694,0,1.0
21,52.78621487644047,20.60668313471064,10.678867938582732,-1.224806824536326,0.025539640169961634,0.06712191826465502,0,1.0
22,63.04944026461558,69.93254729049657,15.455778226403831,-0.3503284358465888,-1.2694089551472536,-0.5255583407801367,0,0.0
23,60.76677862614242,58.00871186035836,14.754157760447256,-2.200918383389306,-0.9043259466427542,-0.8529130653390239,0,1.0
24,35.49578146878132,64.14038394270867,12.958001964456395,-2.4706617668431905,-0.71939736781825,1.2287639306447677,0,1.0
25,83.24943578004613,52.18840320233846,15.326963920970709,0.15462045656736312,0.8411508864598187,-0.7340128258186195,0,1.0
26,71.81731217952456,71.73145056686107,16.662172007019755,0.9979575745912455,-0.20483620465264865,0.3802127043263732,0,0.0
27,42.81758149167621,55.26644765539001,13.342078414506359,-0.9122193766331139,0.039548326319605524,-0.1450678534689584,0,1.0
28,63.77708756244536,34.78604756751953,13.434577632270257,-1.2372876637369674,0.697685774647133,0.9650494428527554,0,1.0
29,51.55591482417301,48.07130475329504,13.084444353908609,-2.1929048460993403,-1.2393735462311268,-0.22433705349453134,1,1.0
30,53.33653624774543,49.5783556959648,14.41008508407483,-0.2823876077949171,-0.06485187650761436,-0.27022166808791176,0,0.0
31,37.452064903341196,88.29616052817124,14.875794804446013,-1.3331730031786604,0.20054533746805303,0.6109721740714632,1,1.0
32,61.98906286584272,27.181489960745377,13.025931081571475,-1.2385403219062274,0.7228586244897744,-0.3576643036081603,0,1.0
33,53.79908348331614,58.545674715619725,14.162111383616775,0.3364132631657001,0.18294204303488343,-0.6316643004528999,0,0.0
34,41.50413365964938,66.8762789239244,13.204428113600754,2.0452709859411558,0.3922596489663446,0.4654879298923075,0,0.0
35,38.16802986161068,57.629632367767385,11.442122217381407,0.4378937848188892,0.6465384081014506,-0.39636140129251,0,1.0
36,27.185697218101666,59.35186197352843,13.023442621969059,-2.0191486635369262,-0.6708110508346029,1.0467205348928978,1,1.0
37,47.866552949261084,29.012988803239047,11.407188973459958,-1.8046773552293434,-1.810057905498924,2.6008539604797165,1,1.0
38,53.0883482601142,61.51552939732702,13.624435022571117,0.8451745466065304,0.16432520766254036,-1.3445306319785835,1,0.0
39,45.874999930282144,30.31754915953983,11.509506332371702,0.7941912152487394,0.0929893383905851,2.0026568770697812,0,1.0
40,70.40365014372213,60.37081714384799,14.1152150879584,0.13873118640533177,-0.03623085364631741,0.5153251922515978,0,1.0
41,31.48752101689984,24.04494312024644,10.558583149007825,-1.7254312368185432,-1.9317288843110392,-0.46510208057664093,1,0.0
42,78.0838370890479,53.79095393748227,15.527399984838052,-0.6430810094232536,0.6501610254297898,-1.4999268665872159,0,0.0
43,42.12642167881135,60.039404206279926,13.36409082876601,-1.1413988201112528,-0.011290492376253528,-0.09882024382748299,0,1.0
44,23.377714278096885,54.89860591375282,12.271390303019174,-0.7097810514244773,1.6749650333198023,-0.7835810551819298,1,1.0
45,65.49929158663657,11.586342244562786,11.729336002182375,-0.7967959037403778,-0.5237744432161926,0.9825516891203727,1,1.0
46,35.16455313699433,25.813039256112344,10.743492852413315,1.6581467410990882,1.5830548954734873,-0.39550306392039275,1,0.0
47,40.144255578321115,53.08544608832338,13.4715551076962,-1.5354804333589223,-0.08406443572579031,0.031835760624408065,1,1.0
48,38.60384822230486,70.15082734083941,13.726837537336865,-0.9463344187911557,-1.3244753779037486,-0.015266835586847672,1,0.0
49,55.849574463548414,65.70498013110048,14.317099743835143,-1.7216638534163382,-1.2818192067480454,-1.6019968331340135,1,0.0
50,56.607565572131,82.41597050285087,15.499320687782307,-3.059523262163132,0.38208669862959166,0.594762990096024,0,1.0
51,48.91591725176303,62.20592824379864,14.702061072975892,-0.5381448264890322,0.7006416431013979,0.5083929442290088,0,1.0
52,68.41224525411708,27.41885687702099,12.03344179601692,1.0096718765698178,0.5668791417218186,-0.1410537176220765,0,0.0
53,45.76285380234686,40.79917930512191,12.122369544281776,-0.6012786245715397,0.9402948992112495,0.12677280534445007,1,1.0
54,44.51376881643351,42.83566814279337,12.057473439787596,-1.131548002460701,-1.5878359996340836,0.02734444446250471,0,0.0
55,60.24675345957153,48.73351365771069,13.903455638914375,-0.32140066864497474,0.42411451559445346,0.6677469796078281,1,1.0
56,70.79016984971172,29.76950626238065,13.574920777965366,-1.2730635404860529,-0.9206215526654765,0.2458560269559757,0,0.0
57,56.44309477354013,56.72243129236261,13.466479404536491,-0.2852283628157487,1.207983497536971,-1.3252582385543974,1,1.0
58,58.95952505138165,52.08777138828785,13.982681050064997,-0.5849205293984069,-0.41727987767502495,0.07016990709492413,1,1.0
59,49.08238800239056,80.54827580374368,15.154709285096969,0.899555768740008,0.3895549037011932,-0.688974791263122,0,0.0
60,55.20752879418177,45.197244606131676,12.965756851448045,0.033914156648294336,0.8628890795850903,-0.03495844250444027,1,1.0
61,68.85255818690142,28.53706589965819,12.535849512678325,0.33015014246424756,-0.8229695962872133,1.088291492237556,0,0.0
62,55.23698595410369,70.09349456127129,14.2462782283706,-1.0159534436504953,0.9495816215477011,-2.5677079386796353,0,1.0
63,57.67630442695757,70.39516760573854,15.092602829666522,-0.43055771360135964,-0.3910483106489559,0.8434527119631942,1,1.0
64,15.250914989148484,50.98017421965726,10.380158880386194,1.5009893194344768,0.9511825294587974,0.15629673173588887,1,1.0
65,53.649088534851366,61.225269068319065,14.38122487423447,-0.13213972398326373,-0.7497668389696606,-0.5097322625939099,0,0.0
66,68.45617276497195,65.18779349895404,14.565992083884359,-0.6674545455100089,2.4413472801780465,-0.08008902698872594,1,1.0
67,74.65840860879497,42.049915638789344,14.824231222344164,-1.6770813698684714,2.0658497880729083,-0.6688155045712304,0,1.0
68,23.746487681556527,66.67180103466018,11.649541639785141,-0.9944157719623379,-1.0777392491552085,-0.33398916136219703,1,0.0
69,63.16151250171722,30.14818295471235,13.055383326709016,-0.47039960594134134,1.4055578270800018,0.3978599484537774,1,1.0
70,30.015960208833114,31.32332483007016,11.257690840311465,-0.4964605511537548,-0.9750231714717791,0.1485173823912758,0,0.0
71,58.85188976855254,68.21456325985372,14.763145744179003,0.9133463589213877,-0.5577248803696694,-0.9470476193858066,1,0.0
72,46.14450067484901,71.68176719879759,14.855857229916294,-0.7657076751420864,-0.3792841985019065,-0.13828400096088306,0,0.0
73,64.63630053768092,77.05269674610649,16.05621663571383,0.4681371131121673,1.204733500128967,1.5823826098604923,1,1.0
74,86.94670491263574,64.14019363098436,16.41161465200001,-0.6476664175386672,-0.9799970254859048,-0.34206711027391,1,1.0
75,59.634657304011334,73.85981030791916,15.19850873427646,-0.42672939620636324,0.618946763720957,1.5561871708320958,0,1.0
76,46.83802843836882,48.958620916636356,13.528628360227206,0.3624117541332643,0.4722025003397363,-1.3419067197301549,1,0.0
77,27.288580625912605,52.597781458859046,12.525955406496898,0.31204124887744367,-0.5483024592236349,0.6683541411884689,1,0.0
78,56.30081030455729,50.704197545930164,13.00953283626963,-0.18178054786157416,-0.608973569595658,0.7265688051160334,0,1.0
79,67.91772933333442,62.866622184429225,14.946711547046862,0.061592788946004284,0.0036665206123196264,1.491878916121792,0,1.0
80,57.75182049565515,89.44308440592485,16.001398230791583,-0.3117753764923087,0.9514063846399897,-1.3415660206603595,0,1.0
81,54.78858651538597,42.297481366209716,12.14134054968836,-1.7576294419158254,1.9615479406287442,-1.2801979988904029,1,1.0
82,18.086651313018702,59.982122146802936,11.253605123230425,0.4276582406050239,0.36849559629053685,-0.446895045943222,1,0.0
83,37.88406284903891,45.79538037442753,11.950190476318909,-1.7700709796107248,-0.2725883791823238,-0.48374181650321546,1,1.0
84,50.16982691859778,49.13329249170509,12.866689453165934,0.4522816383133421,0.5401668530687983,-1.0477200503654438,0,0.0
85,37.495214571208095,45.25641747285298,13.119462866316326,0.6122267015391576,-0.5464195329854038,1.219111982485326,1,0.0
86,17.8119055896463,62.53892733557384,12.15414098024824,-0.5827729666509323,-0.6582816095246864,1.0970675905031197,0,1.0
87,31.97018841260336,71.85441252259729,13.11005258338008,-0.026540425752781427,1.7610927220243764,-0.6401748211287572,1,1.0
88,45.05819499762405,43.85852978380266,12.081279314733052,-0.5670258947692877,2.3465555988743088,-1.0796098154653984,0,1.0
89,57.786344028934586,54.963705485888646,14.495023285272577,1.2131651872669078,-0.7411002130789932,0.9536861032931837,1,0.0
90,28.56720586539993,46.83505061061193,10.99966505064289,-1.0563121617733295,1.209571002381927,-0.6063868434293219,0,1.0
91,57.18857067452705,45.60360306132023,13.906434245394639,-0.48417537807192196,0.4470988568537295,1.4862145352878338,1,1.0
92,41.06530345384986,77.26292732167926,13.782344234470896,-2.0984091106485074,0.20590803676292133,0.8179645089634493,0,1.0
93,41.55812372352016,30.561480059602115,11.750390787512808,-0.8025918905014504,0.04410628217590814,-0.785500375769112,0,0.0
94,16.71010601355684,81.60170712237027,12.767783111998527,-2.158806222132759,-1.0942057405830676,-2.0099255771104048,1,0.0
95,30.008494383827497,18.36966942841785,10.950312456910574,0.13879823127354407,-0.7632357346696453,1.3329882681463128,0,1.0
96,56.82027053093764,24.975008296222033,12.145418807749355,-1.4315777911785115,-0.9540756419207115,0.6395370968450995,1,1.0
97,65.52793047263704,35.6735189170458,12.574906764847933,-0.2545567776072537,0.0821684109389296,0.34184468929751116,0,1.0
98,54.75442128399718,48.20009176274656,13.021764287115442,-0.47355428444042547,1.01590873018132,-0.5260069153380357,1,1.0
99,58.069778429405076,72.95341472607534,15.039929604729911,1.2361220171540899,0.11246488973639161,-1.008204861318452,0,0.0
100,57.47924890112625,63.3907045418382,14.951946893727648,-1.1540345850420317,1.3828322787305032,-0.23258352094921658,1,1.0
101,37.67422735979498,26.958905496934932,11.282405427941104,-1.364791149268056,-0.5118851021042072,0.3069820278191181,1,1.0
102,44.7675374292535,61.23700412447772,13.121829937514454,-0.5954889105954219,0.6989094342396218,1.0954440059647657,1,1.0
103,48.542747650563896,51.9569841084059,13.030296774105253,-0.15274110925044265,0.16696363609608322,-0.7660547218742618,0,0.0
104,51.4068860933806,20.801579830535132,11.692139130894647,-0.358677429483106,1.1928463361678519,1.470696731032505,1,1.0
105,39.06056856263385,65.78196201259833,13.288536896363267,0.6027359909591226,0.7167016027145136,0.6039956776704515,1,1.0
106,15.417244019573516,40.74186520069087,10.866690619958334,-0.05379727827905184,1.280848180182382,0.815602232958188,0,1.0
107,46.45056919046292,44.040770268511764,13.68025053063964,-1.049764249604125,-1.0375755378327831,1.4831896954615695,1,1.0
108,43.79949770101411,83.45956737674095,13.789226684715718,1.0108089147314503,1.764255390146904,-2.1149200643581754,0,0.0
109,66.43388186874269,54.3147387397432,15.12351941620057,0.6976452549240826,-1.0985972516199571,0.6338328643296495,1,0.0
110,47.4496452792097,53.0890414346819,13.291811005649697,-0.24553901658535848,0.5738343123641176,0.4617144827608899,1,1.0
111,50.62208509962629,49.640786584833755,12.726753360802496,-1.254983621994565,0.44312340299389447,-0.39528604542333984,0,1.0
112,41.459918950746946,24.228386254519947,11.607010152173123,1.0614592505796656,-1.153709529006859,-0.17433947004517736,1,0.0
113,43.14341921023418,71.42676385979345,13.76309048512796,0.6296940106697457,-0.5057748857316627,1.4911581500185658,0,1.0
114,25.760604208962146,54.272850831155836,11.7755075792673,0.2157170127808884,0.615920422156094,1.336825563119086,0,1.0
115,35.232289834480135,44.863038572653196,11.680774009331486,-0.9672243515960286,1.2308280008024186,-0.20342940960825723,1,1.0
116,59.12759122824789,25.98331609924766,12.964701980609455,0.6971478802612143,-1.1721462759766605,-0.20166712795338837,0,0.0
117,52.62790905435274,46.17707181207248,12.565701462157664,0.10462638092644738,0.766247731137948,0.42421166193217047,1,1.0
118,36.97795968164632,64.05526172181031,13.59224454649474,0.19140757886208326,1.5171460120408933,1.9707267376311361,1,1.0
119,50.769803730652896,53.037979935683055,13.112742071362621,0.631243248154959,-0.1853194779115898,-1.8450084752559242,1,0.0
120,55.41299752835884,67.64225413745886,14.753518425617703,0.0999077809655804,-1.1065853710960276,-1.3357949186930798,1,0.0
121,34.92583896022307,36.891593829137236,11.185655190422922,-0.07817815311278259,0.5832563062483331,1.9448143212770752,0,1.0
122,79.55997568719636,86.35092414426816,17.83696262495331,-0.67588666763914,-0.973556347836663,0.8399302818340649,1,1.0
123,34.83929588972678,55.3099645226551,12.75355045424639,-1.3689711588483306,1.3379057094447333,1.428228755179785,1,1.0
124,42.668934151936895,74.75195291831605,13.943089546866368,-0.542873789460983,-1.4361650161657422,-0.610161104754329,0,0.0
125,61.69955313364869,67.821286510437,15.38385834070316,-0.7272926475127828,0.03231156099641841,1.006379791152144,1,1.0
126,23.44236863777049,69.89639933842827,12.434989732969658,-0.06830829692701901,-0.5348871180832409,0.2207425186620448,0,0.0
127,57.02258646845794,52.43495960772308,13.855168176868986,-0.5946261079195102,2.7158403394394433,-0.7991780144752798,1,1.0
128,64.48442133533749,51.77983317281313,14.021935724736718,-2.002047838363832,0.7723948475628941,-0.5539429416529897,1,1.0
129,50.1866534776896,30.806065990426518,11.709882845021783,0.2426344044626696,0.5194963803535231,0.9815252139625371,0,1.0
130,60.034745488196876,36.530509583570336,12.082555526342606,-1.1937926324651444,-1.7157031094457884,0.5569439817009656,0,1.0
131,50.55010545192157,43.71716570594235,13.065051519828021,-0.592343078659697,2.1290354348796314,1.5916850601485177,0,1.0
132,46.297872627351545,36.731014982653534,12.049274679858708,0.5745139743905907,0.0756181340108189,0.09357705194424688,0,0.0
133,40.614099216696275,39.72094842156166,11.310154683613636,1.7673569760497747,0.891242017852221,0.223968447438681,1,1.0
134,24.65777734414784,53.689837423707104,11.704824988769525,-0.21329549394577924,0.962774530761445,-1.974470433318102,1,0.0
135,51.773553157750214,47.63813151169889,13.196624094153586,-0.679199253012234,-0.7161010659015952,0.8651779678810891,1,1.0
136,55.24011675282373,56.06528300578071,14.670052963960195,0.4591454875408987,-0.33027474172521964,-0.7897088787423275,0,0.0
137,46.366988120961,37.55375338336152,11.533011277634792,0.47775146032631755,-0.089715585238922,2.0978171694211367,1,1.0
138,23.59748226217101,70.35135229627167,12.203220291909512,0.23903897702667354,-0.24137600166509407,0.8728665655279936,0,1.0
139,43.52746054926479,31.23235795033842,11.30241730234784,0.01574975013107416,1.229836958908048,0.9348385656345393,0,1.0
140,83.84446627707496,44.26632319701092,15.16941258876667,-0.6779963765084137,0.8070821498870391,1.3384433443074106,1,1.0
141,63.60398188195857,46.41022256596677,13.418909772967204,-2.632083383410268,-1.6409245851767134,0.295839565528781,1,1.0
142,57.877450533574184,16.726827278695495,13.001124835445315,-0.8764067840086069,0.4361238648529662,1.3682995586256628,1,1.0
143,48.19615623244741,39.22389008064257,12.702787237959429,-2.1791827561836197,0.5718301734554678,-1.15883588051556,0,1.0
144,48.9560336462581,30.31512023617535,11.855147521943174,2.50346547553014,0.25403186293830843,1.614909824511932,1,0.0
145,47.012879131249306,46.02968804266801,12.737244531620616,-1.880444403450189,0.8215609482866685,-0.3568522837818152,1,1.0
146,59.098514675329454,72.05617197677626,15.183059091577398,1.065079624985573,0.22600397769423897,1.0683315115507699,1,1.0
147,37.63587965364594,34.77260151883636,11.786766845095968,-0.6998290356295329,0.8286324073475805,0.20709565707646155,1,1.0
148,73.7193185085035,52.89229724000015,14.300199420213586,-0.7851324419406518,-0.5875896782522723,-0.2842129375114139,1,1.0
149,74.32829358310384,55.371223393764346,14.664686046206777,-1.1816871148729928,-0.5253456985336782,1.7861369552607662,1,1.0
150,40.4410969585815,55.26144684420663,12.918160698658472,2.020556828142016,-0.15023614172358038,-0.5281612054843621,0,0.0
151,38.904028667968966,40.45095376038328,11.195968635382881,0.7396381535385979,0.040764061163756915,-0.10914487329398079,1,1.0
152,45.25651723399258,54.93902522019876,14.04071294694078,-0.9239994366820179,-0.1748801160670792,1.2983993638333613,0,1.0
153,54.79084883982533,73.53687170926469,13.675092400415272,-0.49360465858494335,-0.026573516571245414,0.450887171030331,0,1.0
154,42.57624604195534,59.57129207757488,12.954467337546625,-0.35623806505380073,0.761451399576585,-0.28470693192811336,1,1.0
155,63.395100326597905,33.594422252498774,13.532507722431648,-0.36534917620396423,1.4077172615936546,0.40637584018598893,0,1.0
156,32.323775034434306,65.15064840881429,13.039717377046593,-0.23031585805852828,-0.8703113382059708,-1.2278964879575052,0,0.0
157,29.203596673259867,64.43659379614232,13.236724405606486,-1.9277138633657656,-0.49802243721943235,0.21189465097945637,0,1.0
158,35.06838595245341,37.19095524453661,12.184589051829624,0.6188237339348641,0.8383606124158266,3.171985864804621,0,1.0
159,66.68340060372152,47.73608294022749,13.492484394651314,-1.638738050754781,0.7945041849233894,0.3801760659896809,0,1.0
160,76.09479432405216,76.91662886236739,16.50931428892785,0.5470502816340144,0.2681622931657472,1.4215399331307257,0,1.0
161,60.31775082799418,58.71481132577186,13.892917538152286,-0.8692014958410174,1.134786801223543,0.5749349390867146,0,1.0
162,81.10759934485571,45.73404785928508,15.45992329436613,-1.8658153148119954,0.7862679475079956,-0.7214094828537051,0,1.0
163,46.537422888389465,32.35073599178482,12.036301254466217,-0.7256397627053242,0.3887853694390364,0.4768889813092759,0,1.0
164,51.914318432816934,32.073727034600296,12.44717766281774,0.6160039126001857,-0.31317223055091986,-0.17884721029395692,0,0.0
165,53.20910649041478,63.151740920497474,13.801943143805758,-0.9875866761967454,0.40656169896374594,0.7531761559392801,1,1.0
166,48.95734843684965,51.17649761462573,12.751766406035282,0.7725798323560182,-0.9294271611506937,1.4081174644320715,0,1.0
167,52.046316778665215,40.72698990719179,12.3180179124159,0.02646712643861171,0.5671001463785689,0.08267341149942033,1,1.0
168,59.00343033879164,61.58395322150629,14.837285733694506,-1.570682006421766,0.5821165285792003,0.48184246286853133,0,1.0
169,36.604485692668106,61.76126102999497,13.246284927578303,-1.5636464557492025,1.4111605602486244,-0.7906384993567125,1,1.0
170,73.12491908744254,50.316751325579226,14.960725655919942,-0.16118412680085192,0.44839178696134424,0.7055740493112451,0,1.0
171,49.93788041900506,71.44603964977998,14.484511362698418,0.2032352552896428,-0.9609101714823914,1.4880023566750153,0,1.0
172,60.12240011181189,63.10580943368965,13.582385406467566,0.16553258183301567,0.8743910450781419,-0.10203613937664537,0,1.0
173,58.97202719651556,60.89588231950715,14.20817218582916,-2.2149811772870174,-0.7501535262102869,0.2830133392827512,1,1.0
174,46.17602017070701,36.59369258578057,11.508503029519568,0.7810085914940454,-1.1927871355836865,0.30510209827726986,1,0.0
175,69.74569821999097,70.80557465982594,15.60927611720783,-2.2004039347816513,-1.465584668163285,-0.2813832921608927,1,1.0
176,59.294619808962075,67.78134065372959,14.978146554013984,0.45920425529782305,0.1323567438847617,0.42095960429898177,1,1.0
177,52.11683172948774,58.928572987632265,13.659974523934661,-1.157793724608558,0.799307951998162,-0.5227432115868241,1,1.0
178,49.5124607002795,57.02574726685074,13.312104209374532,-0.90489929524721,1.6155026226793434,-1.1867730593947834,1,1.0
179,59.435911553519745,42.4610356717468,12.636262015515252,-0.8631005480715213,-0.11011253609342117,0.26054723665400914,0,1.0
180,58.61440873300219,51.61640087783347,12.590194736779655,-1.5579627880200322,-0.20104882109027458,1.018666197311971,1,1.0
181,46.48395393911838,31.0036881447167,11.807577989213632,2.55337957381203,0.17536695432753702,0.32801513464271886,1,0.0
182,82.40214917453716,60.89569884884665,16.503648663311584,0.13858784225632126,-1.8130224205604575,1.6991351022581187,1,0.0
183,53.12488484143217,41.126446604075795,12.853920383819375,-0.9145566007290843,-1.6168871845288169,-0.1916901335820187,0,0.0
184,76.03600824609222,61.78780707955816,15.732744012487645,-0.8102575416807405,0.042979338884245,0.23774163277507498,1,1.0
185,75.50720939636437,61.34405086747376,15.426752091884724,-2.1528036086048985,-1.582193647213839,-0.4064086834366028,0,1.0
186,38.07108864767139,47.040792428505966,12.113782011973589,0.8298987994675591,-0.6783285598658908,-0.30872661575812005,0,0.0
187,80.55989339128973,68.28993595022348,16.97386314127691,-0.05991785246721687,-1.9996045173176036,0.9092963664914209,0,0.0
188,58.39890568604454,34.63997966642931,12.018050072681667,-0.10611925296328256,0.3464309295750169,2.035293186683661,0,1.0
189,64.18775155413601,24.7316383552438,11.956065177064684,-2.1319738920439923,0.5066179493758605,-0.38988456786675424,0,1.0
190,59.81181814016431,42.59901611838569,13.680827318247795,0.10255590453503771,1.4281549295872804,1.5923376096971675,1,1.0
191,65.0870979139813,75.84346284333695,16.608867677308247,-1.2613742248273037,0.7427556913758045,0.02588989117893953,0,1.0
192,68.12270815668914,48.12678777128302,14.442538083247387,-0.006354624181600321,-1.4439315380054252,-0.3030035411612418,1,0.0
193,59.79872211980182,30.36392799988672,12.12203326152926,-2.134334223665021,-0.3293770831491188,-1.2978394413420575,0,1.0
194,43.41819576276697,41.89350005136367,12.014221796969137,-0.7961892665539531,0.7053270010834247,-1.2550358074737258,0,1.0
195,49.54972888209871,63.985397875092985,13.897259171937739,0.012764330109463984,-0.9700695114374361,0.006082544055329297,0,0.0
196,43.70738641657531,12.71907826677429,11.71501284830681,-1.1437617292038018,-0.30798433404707704,-1.1414529765228856,1,0.0
197,57.567448828883414,48.036893520585004,12.498832772220426,-0.21369636452659008,1.3559403913441923,-0.24789974249200736,0,1.0
198,51.523891431045016,65.30486583636585,14.60365509180526,-0.9088968967276837,-0.019989008792437295,-0.041430397544151,0,1.0
199,52.58451230359603,33.62175621733685,12.31021048074591,-1.101264563805867,-1.0183787893565912,0.09833427601818166,1,1.0
200,22.55027083255498,53.290939673031005,11.350534452745237,0.6607064532618168,1.6283410813328099,1.3289870017217782,1,1.0
201,55.35605043343806,50.04131469923443,13.033073699674881,0.001391059391278926,-1.1969464170875475,-0.5155687452556441,1,0.0
202,39.39927298263836,31.306063196957517,12.136500800657034,-0.2740438812507533,0.02470531703900864,-0.5910128695835962,1,0.0
203,40.970241736676634,39.66211526547448,10.745874953708508,1.4846905785127529,-0.6923531394335748,-0.34013831674678585,1,0.0
204,57.04787479450835,55.682668788555624,14.526281619307355,-0.6353209272989911,-1.7131595217888573,0.751512931926524,1,0.0
205,64.09148612624583,70.61304278255221,15.564780447542546,-0.4327187085687718,2.541880518548882,-0.5161586676028139,0,1.0
206,36.23325235884224,72.28176995020544,14.106697880534217,0.4482078457893621,0.2331670720529791,0.8002903695861183,1,0.0
207,55.76524591159212,36.670091322408645,11.319905461887252,-1.7124704988712307,1.0715638389596311,0.6979641912981245,1,1.0
208,54.9707711948847,28.346206746971408,12.206639377699181,-0.781089618799185,-1.6110605794324673,-1.089857695498011,0,0.0
209,34.831853205614166,66.58325930443215,13.510394456776249,0.625684637137236,-0.7031451978605455,0.19952977232711422,0,0.0
210,47.17427619662643,26.497660374417215,11.240097905653126,-1.7818856318503582,-0.43164530887529345,-0.9059210762706927,1,1.0
211,28.172531385468094,25.913375874757918,10.635402438484821,-0.9195966986537529,0.3396998776781945,-0.35597357316387357,1,1.0
212,57.84561442453143,27.09619703078537,12.062662110780906,-0.904541352390862,-1.181383153707573,-1.2894787418576674,1,0.0
213,78.85380070602885,63.42229543307885,15.922594783774185,-1.572281718239205,-1.0362859817757062,-1.5741787144569541,1,0.0
214,56.79541133070335,27.339624435580504,11.37477010833778,0.44863723830074953,-2.6838638954263514,-0.33023813237525723,0,0.0
215,57.722009975090664,21.68508710129723,11.71306835763833,-0.07427223660507343,-1.077902677862042,-1.645764792119723,0,0.0
216,48.15082619720938,77.97205404168318,14.754618805084625,-2.1195653428163768,-0.5061623551020001,-0.09949825221139907,0,1.0
217,60.08905721094841,59.37558929503511,14.47095274696947,1.6025416032027389,0.5417563747009818,-0.16335275839046795,1,0.0
218,54.89460339480531,51.140414724670535,13.698738103443368,0.9362730809076802,0.36150607394306183,0.7465126069701687,1,1.0
219,60.86211480460811,48.62966061156356,13.740603436138418,-0.5508998097126968,-0.8454938733781989,-1.3126729424743375,0,0.0
220,38.04225623322378,40.563092120346234,12.43260063378029,0.33451149193064456,1.0741380861796719,-0.3732331186775167,1,0.0
221,67.28938410305224,57.202127379274096,14.58011956641432,-0.22546209532588224,0.10719616502334911,-0.42709657123721007,1,1.0
222,50.261491496733484,57.82122177584131,13.081843745090433,0.5276399446758397,2.0753255328723403,0.20637284838505665,0,1.0
223,47.286797598055045,44.84735895043407,12.668423157226426,-0.43936564153772584,-0.7125376875668065,0.5296281839535594,0,1.0
224,42.2127638248205,60.018923334446576,13.149044304231738,0.5696610630949701,-1.5015776592570673,-0.1519599386110918,0,0.0
225,49.32902489639413,42.750894644609936,12.640474023595283,-0.5414721324924751,-0.30317872740519736,-0.26257764099072495,1,1.0
226,57.713007051332355,34.898496552897996,12.829028798377824,2.0066957890847648,-0.04240167816932455,0.002630090093565109,0,0.0
227,96.48557632504156,39.218775544984794,15.424447650640532,0.39671554814073084,2.1784555764820848,-0.6630266961674026,0,1.0
228,34.70182754940498,24.381457558843355,11.628428972007582,-2.4331634122727834,0.8063900274320667,0.707667256094027,0,1.0
229,50.67666742183698,45.98902994957763,13.072571015764916,-1.0326963191177052,1.9706937211630082,-1.1759344240956398,0,1.0
230,24.34002257059643,48.379709243650424,12.250042731229343,0.7484459251625066,-0.0331216765516695,-0.49817226481590154,0,0.0
231,39.789734704588284,78.5286453184373,13.59995871830548,0.6724878037779018,-0.6297976061378104,1.8320177571292866,0,1.0
